applicationId,applicationName,applicationPublicId,"discoveredCountLicenseCritical","discoveredCountLicenseLow","discoveredCountLicenseModerate","discoveredCountLicenseSevere","discoveredCountOtherCritical",discoveredCountOtherLow,"discoveredCountOtherModerate","discoveredCountOtherSevere","discoveredCountQualityCritical","discoveredCountQualityLow","discoveredCountQualityModerate","discoveredCountQualitySevere","discoveredCountSecurityCritical","discoveredCountSecurityLow","discoveredCountSecurityModerate","discoveredCountSecuritySevere",evaluationCount,"fixedCountLicenseCritical",fixedCountLicenseLow,"fixedCountLicenseModerate",fixedCountLicenseSevere,fixedCountOtherCritical,fixedCountOtherLow,fixedCountOtherModerate,fixedCountOtherSevere,"fixedCountQualityCritical",fixedCountQualityLow,"fixedCountQualityModerate",fixedCountQualitySevere,"fixedCountSecurityCritical",fixedCountSecurityLow,"fixedCountSecurityModerate",fixedCountSecuritySevere,mttrCriticalThreat,mttrLowThreat,mttrModerateThreat,mttrSevereThreat,"openCountAtTimePeriodEndLicenseCritical","openCountAtTimePeriodEndLicenseLow","openCountAtTimePeriodEndLicenseModerate","openCountAtTimePeriodEndLicenseSevere","openCountAtTimePeriodEndOtherCritical","openCountAtTimePeriodEndOtherLow","openCountAtTimePeriodEndOtherModerate","openCountAtTimePeriodEndOtherSevere","openCountAtTimePeriodEndQualityCritical","openCountAtTimePeriodEndQualityLow","openCountAtTimePeriodEndQualityModerate","openCountAtTimePeriodEndQualitySevere","openCountAtTimePeriodEndSecurityCritical","openCountAtTimePeriodEndSecurityLow","openCountAtTimePeriodEndSecurityModerate","openCountAtTimePeriodEndSecuritySevere",organizationId,organizationName,timePeriodStart,"waivedCountLicenseCritical",waivedCountLicenseLow,"waivedCountLicenseModerate",waivedCountLicenseSevere,waivedCountOtherCritical,waivedCountOtherLow,waivedCountOtherModerate,waivedCountOtherSevere,"waivedCountQualityCritical",waivedCountQualityLow,"waivedCountQualityModerate",waivedCountQualitySevere,"waivedCountSecurityCritical",waivedCountSecurityLow,"waivedCountSecurityModerate","waivedCountSecuritySevere"
"3fba3ca60b7442bba89805bb8e4af2c0",jsapp,jsapp,0,0,0,0,0,0,0,0,0,18,0,0,11,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,0,0,0,0,0,18,0,0,11,0,0,2,"7cb7f2c605e04ead94dae83f9fb481d3",Apps,2022-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"00b5dcf495d34c54ba7e953b5dcd16cb",laravel,laravel,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,"315fe946595344768fee16809a819b4e",Autoapps,2021-09-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"00b5dcf495d34c54ba7e953b5dcd16cb",laravel,laravel,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,530256631,,,,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,"315fe946595344768fee16809a819b4e",Autoapps,2021-10-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"00b5dcf495d34c54ba7e953b5dcd16cb",laravel,laravel,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,"315fe946595344768fee16809a819b4e",Autoapps,2021-11-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"00b5dcf495d34c54ba7e953b5dcd16cb",laravel,laravel,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,"315fe946595344768fee16809a819b4e",Autoapps,2021-12-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"00b5dcf495d34c54ba7e953b5dcd16cb",laravel,laravel,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,10127958264,,,10128067397,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,5,"315fe946595344768fee16809a819b4e",Autoapps,2022-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"00b5dcf495d34c54ba7e953b5dcd16cb",laravel,laravel,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,5,"315fe946595344768fee16809a819b4e",Autoapps,2022-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"fd69bc9fe823425ca188d819807b2daf",mm-core,mm-core,0,0,0,0,0,0,3,0,0,6,0,0,7,0,0,0,3,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,,,394335,,0,0,0,0,0,0,1,0,0,6,0,0,7,0,0,0,"315fe946595344768fee16809a819b4e",Autoapps,2022-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"d525a2cfd1e34c9bbc9ae59623bd086c",webgoat-legacy-ci-2,webgoat-legacy-ci-2,0,0,0,1,0,1,8,0,0,69,0,0,20,0,4,48,8,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,,,8709155,,0,0,0,1,0,1,1,0,0,69,0,0,20,0,4,48,"315fe946595344768fee16809a819b4e",Autoapps,2021-09-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"d525a2cfd1e34c9bbc9ae59623bd086c",webgoat-legacy-ci-2,webgoat-legacy-ci-2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,997570613,997570613,936606526,,1,0,0,1,0,1,1,0,0,68,0,0,18,0,4,49,"315fe946595344768fee16809a819b4e",Autoapps,2021-10-01,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0
"d525a2cfd1e34c9bbc9ae59623bd086c",webgoat-legacy-ci-2,webgoat-legacy-ci-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,1,0,0,1,0,1,1,0,0,68,0,0,18,0,4,49,"315fe946595344768fee16809a819b4e",Autoapps,2021-11-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"d525a2cfd1e34c9bbc9ae59623bd086c",webgoat-legacy-ci-2,webgoat-legacy-ci-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,1,0,0,1,0,1,1,0,0,68,0,0,18,0,4,49,"315fe946595344768fee16809a819b4e",Autoapps,2021-12-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"d525a2cfd1e34c9bbc9ae59623bd086c",webgoat-legacy-ci-2,webgoat-legacy-ci-2,39,0,0,1,0,1,1,0,0,71,0,0,27,0,4,53,2,1,0,0,1,0,1,1,0,0,68,0,0,18,0,4,49,9877833001,9930336718,9730822595,9910385305,39,0,0,1,0,1,1,0,0,71,0,0,27,0,4,53,"315fe946595344768fee16809a819b4e",Autoapps,2022-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"d525a2cfd1e34c9bbc9ae59623bd086c",webgoat-legacy-ci-2,webgoat-legacy-ci-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,39,0,0,1,0,1,1,0,0,71,0,0,27,0,4,53,"315fe946595344768fee16809a819b4e",Autoapps,2022-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"73a2f04d881f42f49a5b019ebf8356b5",jline2,jline2,5,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,8,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,604335,,,,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,"315fe946595344768fee16809a819b4e",Autoapps,2021-10-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"73a2f04d881f42f49a5b019ebf8356b5",jline2,jline2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,"315fe946595344768fee16809a819b4e",Autoapps,2021-11-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"73a2f04d881f42f49a5b019ebf8356b5",jline2,jline2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,"315fe946595344768fee16809a819b4e",Autoapps,2021-12-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"73a2f04d881f42f49a5b019ebf8356b5",jline2,jline2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,,9438424466,,,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,"315fe946595344768fee16809a819b4e",Autoapps,2022-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"73a2f04d881f42f49a5b019ebf8356b5",jline2,jline2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,"315fe946595344768fee16809a819b4e",Autoapps,2022-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5bfa7ae1ad644b58b962a483e1384f30",sm-v1,sm-v1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"7cb7f2c605e04ead94dae83f9fb481d3",Apps,2021-09-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5bfa7ae1ad644b58b962a483e1384f30",sm-v1,sm-v1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"7cb7f2c605e04ead94dae83f9fb481d3",Apps,2021-10-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5bfa7ae1ad644b58b962a483e1384f30",sm-v1,sm-v1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"7cb7f2c605e04ead94dae83f9fb481d3",Apps,2021-11-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5bfa7ae1ad644b58b962a483e1384f30",sm-v1,sm-v1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"7cb7f2c605e04ead94dae83f9fb481d3",Apps,2021-12-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5bfa7ae1ad644b58b962a483e1384f30",sm-v1,sm-v1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"7cb7f2c605e04ead94dae83f9fb481d3",Apps,2022-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5bfa7ae1ad644b58b962a483e1384f30",sm-v1,sm-v1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"7cb7f2c605e04ead94dae83f9fb481d3",Apps,2022-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"23ea1a3235354614a3faa53030a4bd7a",consumerapp2,consumerapp2,1,0,0,0,0,0,683,147,0,264,0,0,45,0,5,57,5,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,,,85396272,,1,0,0,0,0,0,679,147,0,264,0,0,45,0,5,57,"315fe946595344768fee16809a819b4e",Autoapps,2022-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"79bc2d537a974b4b9561ee6a4dc0b6c0",webgoat1,webgoat1,0,0,0,1,0,1,1,0,0,68,0,0,20,0,4,48,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1361463,,,,0,0,0,1,0,1,1,0,0,68,0,0,18,0,4,48,"315fe946595344768fee16809a819b4e",Autoapps,2021-10-01,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
"79bc2d537a974b4b9561ee6a4dc0b6c0",webgoat1,webgoat1,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3202430932,,,,40,0,0,1,0,1,1,0,0,68,0,0,16,0,4,48,"315fe946595344768fee16809a819b4e",Autoapps,2021-11-01,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
"79bc2d537a974b4b9561ee6a4dc0b6c0",webgoat1,webgoat1,0,0,0,1,0,1,1,0,0,69,0,0,20,0,4,48,1,40,0,0,1,0,1,1,0,0,68,0,0,16,0,4,48,4537839231,6825289897,6825289897,6825289897,0,0,0,1,0,1,1,0,0,69,0,0,20,0,4,48,"315fe946595344768fee16809a819b4e",Autoapps,2021-12-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"79bc2d537a974b4b9561ee6a4dc0b6c0",webgoat1,webgoat1,0,0,0,0,0,0,0,0,0,6,0,0,8,0,0,6,1,0,0,0,0,0,0,0,0,0,4,0,0,1,0,0,1,2795961718,2795961718,,2795961718,0,0,0,1,0,1,1,0,0,71,0,0,27,0,4,53,"315fe946595344768fee16809a819b4e",Autoapps,2022-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"79bc2d537a974b4b9561ee6a4dc0b6c0",webgoat1,webgoat1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,1,0,1,1,0,0,71,0,0,27,0,4,53,"315fe946595344768fee16809a819b4e",Autoapps,2022-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1e9c07fd79304628b2c2cf8dbfb0f0ad",openssl300,openssl300,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,8,"315fe946595344768fee16809a819b4e",Autoapps,2021-09-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1e9c07fd79304628b2c2cf8dbfb0f0ad",openssl300,openssl300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,8,"315fe946595344768fee16809a819b4e",Autoapps,2021-10-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1e9c07fd79304628b2c2cf8dbfb0f0ad",openssl300,openssl300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,8,"315fe946595344768fee16809a819b4e",Autoapps,2021-11-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1e9c07fd79304628b2c2cf8dbfb0f0ad",openssl300,openssl300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,8,"315fe946595344768fee16809a819b4e",Autoapps,2021-12-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1e9c07fd79304628b2c2cf8dbfb0f0ad",openssl300,openssl300,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,8,10132854006,,,10132854006,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,4,"315fe946595344768fee16809a819b4e",Autoapps,2022-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1e9c07fd79304628b2c2cf8dbfb0f0ad",openssl300,openssl300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,4,"315fe946595344768fee16809a819b4e",Autoapps,2022-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"8c9159968a434980b33fac021132e3aa","Webgoat2b - Solao",webgoat2b__solao,0,0,0,0,0,1,0,0,0,63,0,0,27,0,4,45,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,,,86390678,0,0,0,0,0,1,0,0,0,63,0,0,27,0,4,44,"81d158d31ed84e44bc1acf1c8f198c2f",SCM-Bitbucket,2022-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"a27d4805a0f044138ee28acb8aa9d42d",openssl102-2,openssl102-2,3,0,0,0,0,0,0,0,0,0,0,0,16,0,3,22,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,3,0,0,0,0,0,0,0,0,0,0,0,16,0,3,22,"315fe946595344768fee16809a819b4e",Autoapps,2021-10-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"a27d4805a0f044138ee28acb8aa9d42d",openssl102-2,openssl102-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,3,0,0,0,0,0,0,0,0,0,0,0,16,0,3,22,"315fe946595344768fee16809a819b4e",Autoapps,2021-11-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"a27d4805a0f044138ee28acb8aa9d42d",openssl102-2,openssl102-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,3,0,0,0,0,0,0,0,0,0,0,0,16,0,3,22,"315fe946595344768fee16809a819b4e",Autoapps,2021-12-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"a27d4805a0f044138ee28acb8aa9d42d",openssl102-2,openssl102-2,0,0,0,0,0,0,0,0,0,0,0,0,17,0,3,18,1,3,0,0,0,0,0,0,0,0,0,0,0,16,0,3,22,8679046104,,8679046104,8679046104,0,0,0,0,0,0,0,0,0,0,0,0,17,0,3,18,"315fe946595344768fee16809a819b4e",Autoapps,2022-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"a27d4805a0f044138ee28acb8aa9d42d",openssl102-2,openssl102-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,17,0,3,18,"315fe946595344768fee16809a819b4e",Autoapps,2022-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"08e82a2b1321417ba2a7e37a6a1fd7bd","Webgoat3 - Solao",webgoat3__solao,0,0,0,0,0,1,0,0,0,63,0,0,27,0,4,45,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,,,86396392,0,0,0,0,0,1,0,0,0,63,0,0,27,0,4,44,"81d158d31ed84e44bc1acf1c8f198c2f",SCM-Bitbucket,2022-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"99890d37b8a3464dba975d8767eea11d",con2,con2,1,0,0,0,0,0,1,0,0,3,0,0,3,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,1,0,0,0,0,0,1,0,0,3,0,0,3,0,0,3,"315fe946595344768fee16809a819b4e",Autoapps,2022-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
